,date,count,Total
696,1932-05-01,29.741935483870968,322.96774193548384
697,1932-06-01,36.93333333333333,343.96666666666664
698,1932-07-01,16.032258064516128,116.09677419354838
699,1932-08-01,11.32258064516129,79.93548387096774
700,1932-09-01,6.6,8.633333333333333
701,1932-10-01,14.774193548387096,71.0
702,1932-11-01,13.7,125.2
703,1932-12-01,18.451612903225808,266.4516129032258
704,1933-01-01,20.387096774193548,179.80645161290323
705,1933-02-01,36.892857142857146,608.5
706,1933-03-01,16.838709677419356,162.25806451612902
707,1933-04-01,4.9,15.366666666666667
708,1933-05-01,5.258064516129032,15.709677419354838
709,1933-06-01,8.666666666666666,39.03333333333333
710,1933-07-01,4.709677419354839,12.225806451612904
711,1933-08-01,0.3870967741935484,0.3225806451612903
712,1933-09-01,8.5,19.533333333333335
713,1933-10-01,5.0,37.29032258064516
714,1933-11-01,1.0,4.333333333333333
715,1933-12-01,0.41935483870967744,0.7419354838709677
716,1934-01-01,5.67741935483871,42.83870967741935
717,1934-02-01,12.928571428571429,58.892857142857146
718,1934-03-01,7.193548387096774,11.419354838709678
719,1934-04-01,18.8,355.03333333333336
720,1934-05-01,32.903225806451616,373.38709677419354
721,1934-06-01,11.166666666666666,99.7
722,1934-07-01,15.32258064516129,105.90322580645162
723,1934-08-01,13.903225806451612,96.51612903225806
724,1934-09-01,6.7,21.066666666666666
725,1934-10-01,9.548387096774194,21.06451612903226
726,1934-11-01,14.466666666666667,79.86666666666666
727,1934-12-01,25.677419354838708,152.96774193548387
728,1935-01-01,31.096774193548388,312.2258064516129
729,1935-02-01,34.142857142857146,256.07142857142856
730,1935-03-01,38.483870967741936,196.93548387096774
